"","x","y","inclusion.probabilities","ID"
"1",309538.5,6221746.5,0.000177218554782686,28204
"2",309130.5,6221266.5,0.00295420974889217,38930
"3",306874.5,6221506.5,0.000196918229705115,33362
"4",307882.5,6222094.5,0.00295420974889217,20265
"5",307378.5,6222898.5,0.000177218554782686,2200
"6",309058.5,6221410.5,0.000177218554782686,35696
"7",308098.5,6221914.5,0.000177218554782686,24318
"8",309442.5,6222742.5,0.00295420974889217,5869
"9",307438.5,6221542.5,0.0044296788482835,32602
"10",307138.5,6220918.5,0.000196918229705115,46565
"11",308590.5,6222058.5,0.000177218554782686,21131
"12",308794.5,6221422.5,0.00295420974889217,35405
